 55434   5 0 1  2.9720228650  0.1052320645   14.82   -92.97   -11.48   0.19   0.16   0.24   0.22   0.21  76  0.28  1    0.0    0  4.0345 0.0008 0.005 0 -0.058 0.006 -0.060   1.20   3.55   1.06  -0.54   1.56   1.04   1.32   0.48   0.14   1.05   1.25  -0.68  -1.42   1.51   1.00
 55560   5 0 1  2.9793943927  0.7589169198    6.12   -37.42   -14.26   0.21   0.19   0.27   0.24   0.20  98  1.97  0    0.0    0  5.1537 0.0006 0.005 0  0.998 0.005  0.940   1.02   0.90   1.01  -0.53   0.05   1.01   0.54   0.41  -0.12   1.02   0.52   0.82  -0.70   1.05   1.00
 55581   5 0 1  2.9807434958 -0.9909869242    4.29   -32.44     5.53   0.22   0.25   0.33   0.34   0.33 141  1.58  0    0.0    0  5.8294 0.0006 0.007 0 -0.004 0.004  0.020   1.04  -1.07   1.01   0.60  -0.46   1.05  -0.20  -0.06   0.48   1.10  -0.01   0.20   0.82  -1.49   1.00
 55650   5 0 1  2.9846829506  0.0245701137    9.22   -15.96     0.26   0.24   0.24   0.29   0.29   0.25  73  0.27  0    0.0    0  5.5479 0.0006 0.005 0  0.938 0.002  0.890   1.20   2.54   1.06  -0.31   0.61   1.08  -0.77  -0.17   1.12   1.03  -0.53   1.02  -0.78   1.03   1.00
 55657   5 0 1  2.9853258490 -1.2611156120    3.28   -25.85    -2.33   0.17   0.18   0.21   0.19   0.21 127 -0.39  0    0.0    0  5.5884 0.0006 0.007 0  0.017 0.004  0.120   1.02   0.19   1.02  -0.04  -0.47   1.01   0.75  -0.82   0.37   1.00  -0.75   0.11  -0.42  -0.02   1.00
 55687   5 0 1  2.9871750427 -0.1895319816    8.67   -25.65    24.96   0.22   0.17   0.22   0.20   0.17  68  0.08  0    0.0    0  4.9202 0.0013 0.009 0  1.556 0.005  1.670   1.10   1.21   1.06   0.41   0.76   1.00   2.16   0.18  -0.20   1.02   0.74   1.90  -0.29   1.23   1.00
 55705   5 0 1  2.9883660728 -0.3086443251   39.62   -97.42     3.65   0.17   0.13   0.20   0.19   0.13  96 -1.17  0    0.0    0  4.1269 0.0005 0.006 0  0.216 0.006  0.240   1.13   3.65   1.08  -0.88   0.08   1.02   1.63   1.57  -0.96   1.28   3.00   3.63  -0.08   5.51   1.00
 55716   5 0 1  2.9888026528  0.1994965397    6.65  -105.13    -7.03   0.32   0.25   0.38   0.38   0.25  49 -0.40  0    0.0    0  5.9432 0.0015 0.008 0  1.376 0.007  1.360   1.12   1.45   1.15   0.63   1.05   1.02  -0.64   0.48  -0.21   1.04   0.34  -0.73   0.57   1.12   1.00
 55756   5 0 1  2.9910238948 -0.6294199265   11.90  -107.64    17.77   0.28   0.20   0.32   0.36   0.20  95  2.07  1    0.0    0  5.3764 0.0008 0.006 0  0.979 0.003  0.960   1.06   0.97   1.03   1.03  -0.48   1.01   0.26   0.00   0.44   1.00   0.06   1.30  -0.10   0.53   1.00
 55763   5 0 1  2.9912854882 -0.6588189942    7.31   -40.92   -11.27   0.34   0.28   0.44   0.34   0.26  88  1.93  0    0.0    0  5.8976 0.0022 0.017 2  1.503 0.011  2.450   1.04   0.39   1.09   0.43   0.39   1.01   0.75   0.34  -0.48   1.01   0.50   1.77  -0.11   0.57   1.00
 55765   5 0 1  2.9915277468  0.2872209875   22.77  -142.24    -4.65   0.28   0.26   0.33   0.29   0.28  63  1.18  0    0.0    0  5.6728 0.0010 0.005 0  0.390 0.005  0.460   1.07   1.35   1.02   0.75   0.54   1.03   0.34  -0.32  -0.37   1.04  -0.22  -0.03  -1.05   1.13   1.00
 55779   5 0 1  2.9920444191 -1.1165275353   36.74  -315.13   -65.70   0.16   0.17   0.20   0.20   0.19 136  0.22  0    0.0    0  5.2826 0.0006 0.006 0  0.495 0.007  0.550   1.03  -0.64   1.04   0.24  -1.04   1.01   0.64  -0.97  -0.18   1.00  -0.97   0.45   0.62  -0.45   1.00
 55831   5 0 1  2.9958165327 -1.0666609624    2.39   -13.84     1.58   0.17   0.18   0.23   0.21   0.23 133  0.25  0    0.0    0  5.2543 0.0006 0.006 0 -0.077 0.008  0.110   1.03  -1.07   1.02   0.27  -0.87   1.02  -0.62  -0.31   0.52   1.02  -0.18   0.14   0.62  -1.00   1.00
 55945   5 0 1  3.0016921433  0.0498516779    5.80    16.89    -9.81   0.27   0.20   0.33   0.37   0.29  67  0.84  0    0.0    0  5.1160 0.0006 0.004 0  1.000 0.000  0.950   1.04   1.62   1.01   0.12   0.28   1.08   0.16   0.08  -0.30   1.00   0.17   0.24  -1.48   0.29   1.00
 56035   5 0 1  3.0066716887  1.0782257656   30.03  -114.47   239.30   0.21   0.21   0.30   0.26   0.22 147  0.37  0    0.0    0  5.9175 0.0008 0.007 0  0.382 0.004  0.450   1.03  -0.52   1.01  -0.33   0.42   1.02   0.60   0.49  -0.01   1.00   0.44   0.06   0.86   0.02   1.00
 56080   5 0 1  3.0093739663  0.2690143200    7.45   -28.79   -48.12   0.39   0.38   0.45   0.50   0.45  54  2.68  0    0.0    0  5.8937 0.0010 0.008 0  1.371 0.009  1.320   1.07   1.01   1.07  -0.19   0.75   1.01   0.36   0.27  -0.06   1.01   0.38  -0.79  -0.31   0.39   1.00
 56127   5 0 1  3.0120660779 -0.0524202467    5.40    19.35   -15.82   0.21   0.19   0.31   0.24   0.19  50 -1.35  0    0.0    0  4.8877 0.0018 0.008 0  1.529 0.016  1.620   1.14   2.05   1.16   1.28   1.46   1.07   1.35   0.25   0.99   1.04   0.89   0.89  -0.91   1.31   1.00
 56146   5 0 1  3.0128077666  0.3213105488   10.36   -81.21    25.44   0.35   0.28   0.40   0.41   0.34  48  1.23  0    0.0    0  5.7126 0.0012 0.007 0  1.056 0.003  1.040   1.10   0.80   1.05   0.77  -0.09   1.04   0.50   0.39  -0.83   1.01   0.58  -0.89  -0.18   0.47   1.00
 56211   5 0 1  3.0168225896  1.2100563449    9.79   -40.97   -19.19   0.12   0.12   0.15   0.13   0.13 140  0.52  0    0.0    0  3.9165 0.0015 0.016 2  1.613 0.009  1.790   1.10  -0.95   1.06   1.53   1.22   1.01   2.11   1.10  -1.01   1.01   0.84   1.84  -0.40  -0.95   1.00
 56250   5 0 1  3.0186056573 -1.0387440363    0.61    -6.89     1.12   0.21   0.20   0.28   0.26   0.24 126  1.86  1    0.0    0  5.2534 0.0023 0.019 2  0.432 0.005  0.700   1.03  -1.15   1.03   0.72  -0.93   1.01  -0.25  -0.29   0.70   1.02  -0.24  -0.01  -0.15  -0.98   1.00
 56319   5 0 1  3.0229203817 -0.7057472024    5.84   -74.90    58.81   0.22   0.24   0.33   0.22   0.21 146  1.32  0    0.0    0  5.7266 0.0013 0.010 2  1.578 0.007  1.860   1.34   1.67   1.07  -0.01  -0.93   1.01  -4.27  -0.43   0.59   1.07  -1.40   1.17   0.06   1.87   1.00
 56332   5 0 1  3.0233575052 -0.5425746169    8.39   -28.90     4.98   0.19   0.17   0.25   0.23   0.15 112 -1.15  0    0.0    0  5.2285 0.0008 0.008 0  1.581 0.001  1.830   1.09   1.92   1.03   0.76   0.22   1.00  -0.59   0.40   0.20   1.07   0.20   1.49  -0.38   2.37   1.00
 56343   5 0 1  3.0238017656 -0.5560186839   25.16  -209.62   -40.84   0.13   0.10   0.16   0.17   0.10 105 -1.11  0    0.0    0  3.7025 0.0006 0.006 0  0.947 0.011  0.920   1.03   1.85   1.02  -0.30   0.30   1.02   0.81   1.03   1.14   1.06   1.50   1.67  -0.02   3.12   1.00
 56445   5 0 1  3.0297502059  0.0534143175   36.73  -183.04  -102.93   0.32   0.25   0.36   0.37   0.32  64  0.04  0    0.0    0  5.8610 0.0005 0.004 0  0.480 0.005  0.550   1.22   1.91   1.08  -0.82   0.75   1.02  -0.42   0.33  -0.26   1.03   0.15  -0.59   0.48   0.81   1.00
 56480   5 0 1  3.0314705161 -0.9470877617    7.65   -56.17    16.19   0.15   0.15   0.22   0.18   0.20 144  0.34  1    0.0    0  4.5994 0.0005 0.004 0 -0.077 0.005 -0.060   1.09  -2.40   1.00   1.17   0.00   1.01  -0.04  -0.08   0.69   1.12  -0.07  -0.41  -0.60  -2.55   1.00
 56497   5 0 1  3.0322917401 -0.8576015115   17.00  -172.27   189.55   0.18   0.24   0.37   0.22   0.28 176  0.93  0    0.0    0  5.6612 0.0005 0.006 0  1.041 0.001  1.060   1.06  -1.50   1.04   0.14  -0.60   1.01  -0.16  -0.67   0.28   1.04  -0.46   0.50   0.46  -1.02   1.00
 56573   5 0 1  3.0365497041 -0.8315013901   16.18    32.77   -49.95   0.16   0.19   0.30   0.18   0.22 156  1.24  0    0.0    0  5.3291 0.0005 0.005 0  0.257 0.003  0.290   1.03  -0.79   1.07   0.13  -1.33   1.02   1.27   0.13  -0.88   1.00  -0.03  -0.46   0.86  -0.35   1.00
 56583   5 0 1  3.0370631220  1.2099191287   13.73   109.72  -126.61   0.16   0.16   0.20   0.17   0.20 157  0.86  0    0.0    0  5.3514 0.0006 0.005 0  0.974 0.004  0.960   1.08  -1.04   1.02   0.95   0.71   1.01   1.65   0.77   0.55   1.01   0.47   0.14  -0.84  -0.59   1.00
 56606   5 0 1  3.0385004848 -1.0655660461    2.01   -13.05     1.78   0.23   0.24   0.32   0.29   0.25 142  1.90  0    0.0    0  5.8070 0.0006 0.006 0 -0.102 0.004 -0.090   1.02  -0.68   1.05   0.40  -0.97   1.02   0.46  -0.26   0.68   1.01  -0.33   0.82  -0.02  -0.67   1.00
 56633   5 0 1  3.0398507578 -0.1710816023   11.63   -59.38     2.55   0.19   0.17   0.23   0.19   0.18  57 -0.48  1    0.0    0  4.6695 0.0008 0.005 0 -0.073 0.004 -0.060   1.06   1.78   1.04   0.74   1.01   1.01   0.43  -0.26  -0.47   1.05  -0.13   0.51  -0.38   1.75   1.00
 56647   5 0 1  3.0410129527 -0.0143789716   17.97     1.76    43.37   0.19   0.15   0.22   0.22   0.16  53 -0.55  0    0.0    0  4.4671 0.0006 0.004 0  0.983 0.036  0.980   1.05   1.55   1.03   1.12   1.04   1.02   0.18   0.25   0.80   1.00   0.36  -0.51   0.63  -0.09   1.00
 56656   5 0 1  3.0412945183 -1.0695979193   13.95  -228.51     1.94   0.20   0.22   0.29   0.24   0.23 147  2.14  0    0.0    0  5.3028 0.0006 0.006 0  1.105 0.003  1.060   1.03  -0.80   1.05   0.63  -1.13   1.02   0.80  -0.60   0.86   1.02  -0.67   0.86   0.00  -0.93   1.00
 56770   5 0 1  3.0471039950  0.7614088526   21.51  -146.07   -35.50   0.21   0.16   0.29   0.22   0.16 151  0.94  0    0.0    0  5.6465 0.0006 0.008 0  0.348 0.003  0.410   1.06  -0.67   1.12  -0.10  -0.39   1.03   1.52   0.15   0.77   1.03   0.01   3.19  -1.58  -1.46   1.00
 56779   5 0 1  3.0476073686  0.1419700263    6.56    -3.89     5.30   0.26   0.22   0.36   0.32   0.29  65  1.39  0    0.0    0  5.2234 0.0054 0.051 2  1.499 0.013  2.700   1.10   2.12   1.07  -0.03   0.75   1.20   0.02  -0.26  -1.05   1.00  -0.29   0.83  -2.38   0.30   1.00
 56802   5 0 1  3.0485053033 -0.2304227249   37.41    99.52   125.99   0.25   0.15   0.30   0.22   0.14 111 -0.33  0    0.0    0  5.5959 0.0006 0.005 0  0.520 0.004  0.590   1.14   3.20   1.04   0.52  -0.72   1.05  -0.20   0.62  -0.87   1.06   0.80   1.95  -2.36   2.39   1.00
 56922   5 0 1  3.0552585167 -0.6064086334    7.27   -43.24    -1.61   0.12   0.10   0.16   0.12   0.11  93 -3.26  0    0.0    0  4.6774 0.0005 0.004 0 -0.070 0.007 -0.050   1.03   0.36   1.01   0.87  -0.08   1.04   1.18   0.45   1.51   1.00   0.57   0.72   0.88   0.36   1.00
 56975   5 0 1  3.0577518047  0.3726773909   12.08   -61.00   -46.24   0.30   0.26   0.38   0.27   0.25  56  1.58  0    0.0    0  5.4221 0.0010 0.006 0  0.984 0.003  0.920   1.08   0.67   1.11   1.17   1.49   1.01   0.81  -0.16  -0.38   1.03  -0.06   0.02   0.43   1.06   1.00
 56986   5 0 1  3.0582279236 -1.0836767511    3.67   -14.75     1.54   0.16   0.18   0.23   0.21   0.20 142  0.20  0    0.0    0  5.0972 0.0006 0.007 0  1.111 0.054  1.110   1.02  -0.66   1.02   0.83  -0.83   1.01  -0.12  -0.23  -0.01   1.01  -0.19   0.57  -0.54  -0.61   1.00
 56997   5 0 1  3.0589095136  0.5969472843  104.04   -12.55  -380.75   0.22   0.20   0.26   0.25   0.21  91  0.18  1    0.0    0  5.4478 0.0012 0.009 2  0.723 0.014  0.780   1.07   1.29   1.03   0.27   0.62   1.01   1.05   0.72   0.37   1.00   1.03  -0.40   0.37   0.23   1.00
 57013   5 0 1  3.0601334791 -0.7521614589   15.27   -81.83     4.44   0.20   0.25   0.32   0.23   0.24 142  1.94  0    0.0    0  5.5582 0.0006 0.005 0  0.044 0.003  0.060   1.07   0.75   1.07   0.57  -0.62   1.00  -1.19  -0.89   0.45   1.00  -0.89  -1.37  -0.19  -0.17   1.00
 57029   5 0 1  3.0611984701  0.5540719346   24.30  -351.12    29.62   0.29   0.21   0.35   0.32   0.24 109  1.27  0    0.0    0  5.8389 0.0006 0.005 0  0.440 0.003  0.550   1.39   2.33   1.07  -0.65   0.74   1.04   3.00   0.65  -0.54   1.00   2.00   0.75  -1.01   0.03   1.00
 57047   5 0 1  3.0618858175 -0.5672201803    8.08    -6.38   -32.66   0.28   0.17   0.31   0.31   0.17 101  1.60  0    0.0    0  5.3532 0.0010 0.007 0  1.475 0.014  1.330   1.07  -0.24   1.04   1.00  -0.11   1.00  -0.45   0.97   0.15   1.01   1.54   0.37   0.50   0.95   1.00
 57111   5 0 1  3.0651201683  1.1649166693    5.42   -45.05    39.89   0.21   0.22   0.28   0.25   0.26 128  2.29  0    0.0    0  5.4797 0.0006 0.008 0  1.267 0.003  1.230   1.02  -0.24   1.03   0.37   0.69   1.01  -0.60   0.46  -0.27   1.00   0.48  -0.67  -0.44  -0.06   1.00
 57175   5 0 1  3.0696850766 -1.0906457561    0.46    -5.74     1.30   0.17   0.17   0.22   0.21   0.17 138 -1.14  0    0.0    0  5.1530 0.0050 0.052 2  0.784 0.011  0.870   1.02  -0.56   1.03   0.87  -0.97   1.00  -0.19   0.04   0.05   1.00   0.06   0.42  -0.41  -0.40   1.00
 57328   5 0 1  3.0773794348  0.1441323410   26.73    60.08   -24.50   0.21   0.16   0.25   0.31   0.21  68  0.16  0    0.0    0  4.8964 0.0008 0.006 0  0.174 0.003  0.190   1.08   2.54   1.02   0.18   0.72   1.02   0.23   0.27   0.68   1.00   0.46   0.07   0.49   0.30   1.00
 57371   5 0 1  3.0793428412 -0.7974434717    4.72   -41.67     5.08   0.15   0.18   0.26   0.16   0.21 155  0.39  0    0.0    0  5.2447 0.0009 0.009 0 -0.118 0.013 -0.100   1.01  -0.48   1.09   0.19  -0.52   1.03   0.79  -0.21   0.02   1.01  -0.24  -2.08   1.21  -0.62   1.00
 57380   5 0 1  3.0798931342  0.1139667516   11.10   -18.96  -181.56   0.15   0.12   0.18   0.18   0.15  79 -1.70  0    0.0    0  4.1388 0.0022 0.018 2  1.501 0.032  1.790   1.13   3.81   1.00   0.67   0.21   1.01  -0.05   0.26   0.64   1.04   0.27  -0.03   0.24   1.65   1.00
 57399   5 0 1  3.0807340494  0.8339067425   17.76  -138.29    28.57   0.14   0.10   0.16   0.14   0.11 106 -1.34  0    0.0    0  3.8550 0.0006 0.006 0  1.181 0.001  1.150   1.05  -0.70   1.04  -1.17   0.41   1.02   0.02  -1.28  -0.93   1.01  -1.67   1.79  -1.25  -1.40   1.00
 57439   5 0 1  3.0827495349 -1.0677637973    8.37   -21.87   -16.41   0.12   0.13   0.17   0.16   0.15 138  0.73  0    0.0    0  4.2658 0.0004 0.004 0  0.895 0.008  0.880   1.02  -0.84   1.02   0.48  -0.90   1.00  -0.42   0.84   0.30   1.00   0.85   0.46  -0.31  -0.09   1.00
 57443   5 0 1  3.0828512046 -0.7068816407  108.45 -1530.99   403.67   0.16   0.15   0.22   0.17   0.18 117 -0.54  0    0.0    0  5.0211 0.0006 0.004 0  0.664 0.004  0.730   1.28   2.30   1.02   0.14  -0.52   1.00  -4.30  -0.85   0.17   1.04  -2.01  -0.92   0.55   1.50   1.00
 57477   5 0 1  3.0845500985  0.9708964275   15.13    13.14   -31.80   0.18   0.19   0.30   0.20   0.21 213  2.92  0    0.0    0  5.4251 0.0006 0.006 0  1.276 0.001  1.240   1.06  -2.00   1.01  -0.01   0.39   1.00  -0.79   0.30  -0.26   1.02   0.49   0.00   0.29  -1.23   1.00
 57512   5 0 1  3.0862634687 -1.0069947120    4.64   -25.97    19.59   0.22   0.23   0.31   0.29   0.24 152  1.36  1    0.0    0  5.5273 0.0022 0.026 2  1.664 0.004  1.670   1.04  -1.23   1.04   0.39  -0.50   1.01   0.51  -0.12   0.24   1.01  -0.23   1.04   0.43  -0.77   1.00
 57562   5 0 1  3.0888642046  0.1439174970   16.90   -53.22    11.47   0.23   0.19   0.28   0.30   0.28  75  0.53  0    0.0    0  5.3329 0.0006 0.007 0  0.038 0.005  0.050   1.20   2.78   1.03  -0.96   0.47   1.05   1.12   0.29  -0.08   1.02   0.91  -0.80  -1.17   0.68   1.00
 57581   5 0 1  3.0902864789 -1.1661394871    7.59    31.25   -15.25   0.14   0.15   0.19   0.16   0.15 131 -1.49  1    0.0    0  4.8630 0.0009 0.008 0  1.522 0.057  1.620   1.03  -0.26   1.09   0.89  -2.05   1.00  -0.70  -0.49  -0.15   1.03  -0.46   0.18  -0.43  -1.59   1.00
 57613   5 0 1  3.0925129347 -0.4668712760    5.98   -34.13   -10.36   0.23   0.17   0.27   0.28   0.18 109  1.69  0    0.0    0  5.0461 0.0064 0.047 2  1.594 0.005  2.840   1.05   1.71   1.00   0.52   0.01   1.01  -0.31   0.22   0.49   1.05   0.18  -0.18   0.14   2.00   1.00
 57670   5 0 1  3.0966358158  0.6096738637   14.40  -117.96     7.75   0.27   0.25   0.34   0.27   0.21 122  2.52  0    0.0    0  5.8347 0.0006 0.007 0  0.467 0.006  0.540   1.16   1.32   1.15   0.05  -0.21   1.03   2.10  -0.43   0.53   1.01   0.10   3.08  -1.13   0.76   1.00
 57696   5 0 1  3.0977141410 -1.2256711841    3.44    -7.66    -0.94   0.16   0.15   0.21   0.18   0.16 151  0.56  0    0.0    0  5.1325 0.0010 0.008 0  1.360 0.080  1.310   1.06   0.92   1.03  -0.35  -0.75   1.03   1.94   0.26   1.38   1.04   0.52   1.35  -0.07   1.84   1.00
 57741   5 0 1  3.0999436353 -1.0934380156   -0.19    -5.14     1.25   0.17   0.18   0.23   0.23   0.20 149 -1.86  0    0.0    0  5.7611 0.0018 0.020 2  0.233 0.005  0.390   1.02  -0.62   1.05   0.32  -1.05   1.00   0.27  -0.50   0.16   1.00  -0.54  -0.43  -0.08  -0.38   1.00
 57757   5 0 1  3.1009618419  0.0308116416   91.50   740.23  -270.43   0.20   0.15   0.22   0.23   0.18  61  0.95  0    0.0    0  3.7136 0.0005 0.004 0  0.518 0.015  0.610   1.06   1.32   1.03   1.58   0.31   1.05  -0.46   0.24  -1.55   1.01   0.20  -1.21  -0.31   0.82   1.00
 57803   5 0 1  3.1029591823 -0.7884254291    7.53   -72.46    -7.85   0.14   0.15   0.22   0.16   0.16 117  0.71  0    0.0    0  4.6271 0.0006 0.006 0  1.283 0.052  1.240   1.01  -0.46   1.03   0.02  -0.81   1.00  -0.69  -0.57   0.19   1.00  -0.51  -1.09  -0.42  -0.46   1.00
 57841   5 0 1  3.1053491982 -0.5381564896   32.08   -11.53  -292.17   0.28   0.21   0.36   0.47   0.26  87  2.58  0    0.0    0  5.9745 0.0005 0.004 0  0.554 0.008  0.630   1.00   0.17   1.00   0.20   0.22   1.06   0.04   0.14   0.91   1.01   0.19   0.16  -0.16   0.66   1.00
 57870   5 0 1  3.1074419351 -0.9946252141    9.72  -107.43    34.76   0.20   0.21   0.33   0.28   0.26 152  1.22  0    0.0    0  5.5879 0.0006 0.006 0  0.069 0.004  0.080   1.03  -0.97   1.03   0.12  -0.80   1.08  -0.35  -0.50   0.93   1.04  -0.43  -0.46   1.19  -1.15   1.00
 58082   5 0 1  3.1185039656 -0.4487951192   11.40    47.58    74.45   0.17   0.15   0.24   0.19   0.16 100 -1.36  0    0.0    0  5.4294 0.0006 0.007 0  0.883 0.003  0.980   1.07   2.09   1.02  -0.07   0.58   1.00   0.07   0.58   0.13   1.12   0.64   0.55   0.13   2.91   1.00
 58103   5 0 1  3.1197777030 -1.1044300213    0.58    -8.35     0.10   0.23   0.20   0.28   0.30   0.22 143 -0.08  0    0.0    0  5.9641 0.0013 0.012 2  0.210 0.040  0.310   1.04  -0.40   1.04   0.83  -0.63   1.01   0.01  -0.55  -0.39   1.00  -0.61  -0.38  -0.31   0.05   1.00
 58110   5 0 1  3.1200052273  0.1473739493   19.02   -30.46    15.42   0.25   0.21   0.31   0.29   0.24  86 -0.66  0    0.0    0  5.7286 0.0009 0.010 0  0.937 0.004  0.930   1.11   1.93   1.09   0.54   0.65   1.07  -0.65   0.32  -1.21   1.04   0.07  -1.17  -0.01   1.15   1.00
 58159   5 0 1  3.1227232760  0.2730883388    6.59     9.95     3.42   0.25   0.19   0.29   0.32   0.23  74 -0.21  0    0.0    0  5.5709 0.0009 0.007 0  0.116 0.005  0.130   1.09   1.90   1.10  -0.38   0.76   1.06   0.56  -0.09  -0.44   1.00   0.14   1.43  -1.41   0.08   1.00
 58181   5 0 1  3.1240235646  0.9878312690   10.54     8.58    -2.29   0.21   0.24   0.37   0.28   0.25 179  2.99  0    0.0    0  5.9943 0.0006 0.008 0  1.101 0.003  1.060   1.05  -1.10   1.05  -0.63   0.61   1.03  -0.56   0.68  -0.97   1.02   0.71   0.45  -0.20  -0.87   1.00
 58188   5 0 1  3.1242108904 -0.2993380834   12.97   -49.74    -7.58   0.18   0.14   0.23   0.17   0.14 110  0.13  0    0.0    0  5.1725 0.0006 0.004 0 -0.022 0.002  0.000   1.13   3.68   1.00   0.20  -0.01   1.01   0.53   0.32  -1.06   1.18   0.66   0.51  -0.35   4.62   1.00
 58326   5 0 1  3.1314143401 -1.0899360544    5.34   -23.75    -4.30   0.20   0.19   0.25   0.25   0.21 149  1.70  0    0.0    0  5.5171 0.0006 0.006 0 -0.152 0.004 -0.200   1.01  -0.91   1.01   0.16  -0.63   1.01  -0.05  -0.26   0.35   1.01  -0.26   0.27  -0.68  -0.70   1.00
 58379   5 0 1  3.1339748067 -0.9829225676    4.28   -21.79     1.17   0.21   0.22   0.34   0.30   0.22 159  1.88  0    0.0    0  5.4230 0.0005 0.006 0 -0.062 0.004 -0.040   1.05  -1.38   1.06   0.58  -1.18   1.03  -0.60   0.01   0.74   1.04   0.16  -0.06   0.63  -1.53   1.00
 58427   5 0 1  3.1363325790 -1.1229371038    0.20    -6.38    -0.41   0.21   0.20   0.27   0.29   0.23 148  2.74  0    0.0    0  5.6577 0.0008 0.009 0  0.174 0.020  0.270   1.02  -1.05   1.04   0.32  -0.99   1.00  -0.52   0.20   0.33   1.02   0.32   0.81   0.02  -0.99   1.00
 58510   5 0 1  3.1413689387  0.0637955717   10.68   -18.42    -7.67   0.20   0.11   0.21   0.23   0.12 115 -1.21  1    0.0    0  5.3676 0.0005 0.005 0 -0.001 0.001  0.020   1.12   3.09   1.03   0.10   0.36   1.01   1.61   0.34  -0.24   1.05   1.54   1.92  -1.31   2.46   1.00
 58576   5 0 1  3.1448191334 -0.1822968327   78.35   141.75  -483.64   0.28   0.17   0.31   0.29   0.19  89  0.76  0    0.0    0  5.6883 0.0008 0.006 0  0.760 0.021  0.780   1.05   1.73   1.02   0.11  -0.40   1.01   0.50   0.24  -0.43   1.06   0.60   0.94  -0.40   2.01   1.00
 58720   5 0 1  3.1530650388 -1.2076329457    9.46   -38.83    -6.56   0.16   0.16   0.21   0.19   0.16 155 -2.15  0    0.0    0  5.8690 0.0005 0.006 0 -0.080 0.001 -0.060   1.00  -0.04   1.04   0.08  -1.09   1.01   0.27  -0.36   0.40   1.00  -0.37   0.79  -0.38   0.26   1.00
 58758   5 0 1  3.1548061907 -1.1050193489   13.88  -152.35     7.00   0.12   0.11   0.15   0.16   0.12 139 -1.46  1    0.0    0  4.3862 0.0005 0.004 0  0.280 0.018  0.360   1.02  -0.89   1.01   0.67  -0.76   1.00   0.70  -0.42   0.00   1.01  -0.52   0.55  -0.48  -0.86   1.00
 58803   5 0 1  3.1575416697 -0.7406093041   39.49   323.67  -111.92   0.17   0.16   0.28   0.18   0.17 146  1.19  0    0.0    0  5.2408 0.0004 0.006 0  0.417 0.015  0.500   1.07   0.03   1.14   0.52  -1.34   1.00  -1.43  -1.10   0.13   1.02  -1.24  -2.42   0.56  -1.17   1.00
 58948   5 0 1  3.1643306252  0.1524169099   19.98  -218.69    57.76   0.20   0.12   0.22   0.25   0.12  96  0.78  0    0.0    0  4.2802 0.0005 0.005 0  0.967 0.041  0.960   1.05   2.43   1.06   0.84   0.25   1.04   0.49   0.28   0.98   1.02   0.68   3.27  -1.08   1.85   1.00
 58952   5 0 1  3.1644810940  1.3422621847   10.30   147.68   -91.65   0.22   0.19   0.25   0.25   0.19 152 -0.08  0    0.0    0  5.9523 0.0006 0.006 0  1.029 0.005  1.000   1.03  -0.28   1.03   0.65   0.82   1.00  -0.67   0.00  -0.07   1.00   0.04  -0.67  -0.51   0.03   1.00
